鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
南港區,房地(土地+建物),臺北市南港區舊莊街一段 A2戶3樓,10.25,住,,,1090921,土地13建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.25,2,1,1,有,無,9800000,157430,,0.0,0,,RPOQMLTJMHGGFDA87DB,閱讀中研,
南港區,房地(土地+建物),臺北市南港區舊莊街一段 A2戶4樓,10.25,住,,,1090904,土地13建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.25,2,1,1,有,無,9680000,155502,,0.0,0,,RPPQMLTJMHGGFDA97DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶6樓,10.25,住,,,1090728,土地13建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,11850000,158233,坡道平面,35.71,2000000,,RPSQMLTJMHGGFDA28DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶7樓,10.25,住,,,1090702,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12580000,161928,坡道平面,35.71,2500000,,RPUQMLTJMHGGFDA48DB,閱讀中研,
南港區,房地(土地+建物),臺北市南港區舊莊街一段 A2戶5樓,10.25,住,,,1090802,土地13建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.25,2,1,1,有,無,9730000,156305,,0.0,0,,RPVQMLTJMHGGFDA58DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A1戶14樓,17.36,住,,,1090716,土地13建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.11,2,1,1,有,無,18800000,154649,坡道平面,35.71,2500000,,RPWQMLTJMHGGFDA68DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶8樓,10.25,住,,,1090829,土地13建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12370000,166586,坡道平面,35.71,2000000,,RPPRMLTJMHGGFDA08DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶9樓,10.25,住,,,1090830,土地13建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12400000,167068,坡道平面,35.71,2000000,,RPRRMLTJMHGGFDA28DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶10樓,10.25,住,,,1090905,土地13建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12800000,168675,坡道平面,35.71,2300000,,RPTRMLTJMHGGFDA48DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶11樓,10.25,住,,,1090718,土地13建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12580000,169960,坡道平面,35.71,2000000,,RPWRMLTJMHGGFDA78DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶12樓,10.25,住,,,1090924,土地13建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,13200000,171888,坡道平面,35.71,2500000,,RPXRMLTJMHGGFDA88DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A2戶13樓,10.25,住,,,1091002,土地13建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,13100000,173494,坡道平面,35.71,2300000,,RPPSMLTJMHGGFDA18DB,閱讀中研,
南港區,房地(土地+建物),臺北市南港區舊莊街一段 A2戶14樓,10.25,住,,,1090716,土地13建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.25,2,1,1,有,無,10700000,171888,,0.0,0,,RPSSMLTJMHGGFDA48DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A3戶8樓,10.25,住,,,1090829,土地13建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,12140000,162892,坡道平面,35.71,2000000,,RPTSMLTJMHGGFDA58DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A3戶3樓,10.25,住,,,1090925,土地13建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,11700000,153414,坡道平面,35.71,2150000,,RPWSMLTJMHGGFDA88DB,閱讀中研,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段 A3戶4樓,10.25,住,,,1090915,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,1,1,有,無,11880000,155502,坡道平面,35.71,2200000,,RPOTMLTJMHGGFDA18DB,閱讀中研,
大同區,車位,臺北市大同區民權西路205號2樓之5等共有部分,0.05,商,,,1070121,土地3建物0車位1,,14,其他,停車空間,鋼筋混凝土造,,7.5,0,0,0,有,無,1400000,,塔式車位,7.5,1400000,,RPWNMLTJMHGGFBA08CB,民權好合,
大同區,房地(土地+建物),臺北市大同區民生西路5樓B戶,11.11,商,,,1090725,土地7建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21400000,224084,,0.0,0,,RPWOMLTJMHGGFBA28DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路11樓C戶,14.96,商,,,1090726,土地7建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,33830000,234587,升降平面,44.04,2400000,,RPQPMLTJMHGGFBA77DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路11樓D戶,14.96,商,,,1090809,土地7建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.01,3,2,2,有,無,33710000,233709,升降平面,44.04,2400000,,RPXPMLTJMHGGFBA48DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路13樓D戶,14.96,商,,,1091219,土地7建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.01,3,2,2,有,無,34930000,242069,升降平面,44.04,2500000,,RPQNMLMKMHGGFBA96DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路12樓D戶,14.96,商,,,1090818,土地7建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.19,3,2,2,有,無,32400000,234101,升降平面,44.04,2400000,,RPRNMLMKMHGGFBA07DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路10樓D戶,14.96,商,,,1090816,土地7建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.19,3,2,2,有,無,32380000,233945,升降平面,44.04,2400000,,RPSNMLMKMHGGFBA17DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路9樓D戶,14.96,商,,,1090901,土地7建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.01,3,2,2,有,無,33100000,229902,升降平面,44.04,2300000,,RPTNMLMKMHGGFBA27DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路8樓D戶,14.96,商,,,1091025,土地7建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,128.15,3,2,2,有,無,29400000,229419,,0.0,0,,RPVNMLMKMHGGFBA47DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路7樓D戶,14.96,商,,,1091112,土地7建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,133.97,3,2,2,有,無,30280000,226021,,0.0,0,,RPWNMLMKMHGGFBA57DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路6樓D戶,14.96,商,,,1091205,土地7建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.19,3,2,2,有,無,31180000,225361,升降平面,44.04,2300000,,RPXNMLMKMHGGFBA67DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路5樓D戶,14.96,商,,,1091219,土地7建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.01,3,2,2,有,無,32500000,225424,升降平面,44.04,2300000,,RPOOMLMKMHGGFBA86DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路4樓D戶,14.96,商,,,1090818,土地7建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.19,3,2,2,有,無,31000000,223176,升降平面,44.04,2400000,,RPQOMLMKMHGGFBA07DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路3樓D戶,14.96,商,,,1091001,土地7建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.01,3,2,2,有,無,32400000,225424,升降平面,44.04,2200000,,RPROMLMKMHGGFBA17DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路2樓D戶,14.96,商,,,1091213,土地7建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.32,3,2,2,有,無,32850000,219342,升降平面,44.04,2300000,,RPTOMLMKMHGGFBA37DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路13樓C戶,14.96,商,,,1091026,土地7建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,34925000,242014,升降平面,44.04,2500000,,RPVOMLMKMHGGFBA57DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路12樓C戶,14.96,商,,,1091120,土地7建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.2,3,2,2,有,無,32400000,234082,升降平面,44.04,2400000,,RPWOMLMKMHGGFBA67DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路10樓C戶,14.96,商,,,1091119,土地7建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.2,3,2,2,有,無,32030000,231195,升降平面,44.04,2400000,,RPXOMLMKMHGGFBA77DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路9樓C戶,14.96,商,,,1090816,土地7建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,33100000,229139,升降平面,44.04,2400000,,RPOPMLMKMHGGFBA96DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路8樓C戶,14.96,商,,,1090813,土地7建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.2,3,2,2,有,無,32150000,232912,升降平面,44.04,2300000,,RPPPMLMKMHGGFBA07DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路7樓C戶,14.96,商,,,1090916,土地7建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,32400000,224660,升降平面,44.04,2300000,,RPQPMLMKMHGGFBA17DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路6樓C戶,14.96,商,,,1100110,土地7建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,172.2,3,2,2,有,無,31000000,223939,升降平面,44.04,2300000,,RPRPMLMKMHGGFBA27DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路5樓C戶,14.96,商,,,1091219,土地7建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,31880000,220779,升降平面,44.04,2300000,,RPSPMLMKMHGGFBA37DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路4樓C戶,14.96,商,,,1090809,土地7建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,128.16,3,2,2,有,無,27880000,217541,,0.0,0,,RPTPMLMKMHGGFBA47DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路2樓C戶,14.96,商,,,1100106,土地7建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.33,3,2,2,有,無,32400000,214660,升降平面,44.04,2500000,,RPWPMLMKMHGGFBA77DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路12樓B戶,11.11,商,,,1090919,土地7建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,24760000,234136,升降平面,44.04,2400000,,RPXPMLMKMHGGFBA87DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路11樓B戶,11.11,商,,,1091005,土地7建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,24280000,229110,升降平面,44.04,2400000,,RPOQMLMKMHGGFBA07DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路10樓B戶,11.11,商,,,1091015,土地7建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,24420000,231623,升降平面,44.04,2300000,,RPPQMLMKMHGGFBA17DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路9樓B戶,11.11,商,,,1090729,土地7建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,23990000,227120,升降平面,44.04,2300000,,RPQQMLMKMHGGFBA27DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路8樓B戶,11.11,商,,,1090925,土地7建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21550000,225654,,0.0,0,,RPRQMLMKMHGGFBA37DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路7樓B戶,11.11,商,,,1090805,土地7建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21560000,225759,,0.0,0,,RPSQMLMKMHGGFBA47DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路6樓B戶,11.11,商,,,1090816,土地7建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21400000,224084,,0.0,0,,RPTQMLMKMHGGFBA57DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路4樓B戶,11.11,商,,,1090803,土地7建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,20800000,217801,,0.0,0,,RPUQMLMKMHGGFBA67DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路3樓B戶,11.11,商,,,1091031,土地7建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,23280000,219686,升降平面,44.04,2300000,,RPVQMLMKMHGGFBA77DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路2樓B戶,11.11,商,,,1091219,土地7建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,150.51,2,2,1,有,無,25170000,214802,升降平面,44.04,2300000,,RPWQMLMKMHGGFBA87DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路13樓A戶,11.11,商,,,1091026,土地7建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,25515000,242042,升降平面,44.04,2400000,,RPSRMLMKMHGGFBA57DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路12樓A戶,11.11,商,,,1091017,土地7建物1車位0,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,22880000,239581,,0.0,0,,RPTRMLMKMHGGFBA67DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路11樓A戶,11.11,商,,,1090801,土地7建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.52,2,2,1,有,無,24200000,233508,升降機械,22.02,1900000,,RPURMLMKMHGGFBA77DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路10樓A戶,11.11,商,,,1091119,土地7建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,22100000,231414,,0.0,0,,RPVRMLMKMHGGFBA87DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路9樓A戶,11.11,商,,,1090816,土地7建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21700000,227225,,0.0,0,,RPWRMLMKMHGGFBA97DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路7樓A戶,11.11,商,,,1090808,土地7建物1車位0,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,21510000,225236,,0.0,0,,RPXRMLMKMHGGFBA08DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路6樓A戶,11.11,商,,,1090822,土地7建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,139.54,2,2,1,有,無,23800000,224084,升降平面,44.04,2400000,,RPOSMLMKMHGGFBA27DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路5樓A戶,11.11,商,,,1090828,土地7建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,20750000,217277,,0.0,0,,RPPSMLMKMHGGFBA37DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路4樓A戶,11.11,商,,,1090803,土地7建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,20750000,217277,,0.0,0,,RPQSMLMKMHGGFBA47DB,日日禾,
大同區,房地(土地+建物),臺北市大同區民生西路3樓A戶,11.11,商,,,1091121,土地7建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,95.5,2,2,1,有,無,20880000,218639,,0.0,0,,RPRSMLMKMHGGFBA57DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路2樓A戶,11.11,商,,,1091226,土地7建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,150.51,2,2,1,有,無,25420000,217150,升降平面,44.04,2300000,,RPSSMLMKMHGGFBA67DB,日日禾,
大同區,房地(土地+建物)+車位,臺北市大同區民生西路3樓C戶,14.96,商,,,1100102,土地7建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,178.02,3,2,2,有,無,31980000,220779,升降平面,44.04,2400000,,RPXSMLMKMHGGFBA18DB,日日禾,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷A戶,28.0,住,,,1100125,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.07,2,1,1,有,無,13600000,199794,,0.0,0,,RPQPMLMKMHGGFEA37CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷A戶,28.09,住,,,1100125,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,1,1,有,無,9860000,144321,,0.0,0,,RPRPMLMKMHGGFEA47CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷A戶,28.09,住,,,1100125,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,1,1,有,無,10030000,146809,,0.0,0,,RPSPMLMKMHGGFEA57CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷A戶,28.09,住,,,1100125,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,1,1,有,無,11580000,147541,升降機械,14.2,1500000,,RPTPMLMKMHGGFEA67CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷A戶,28.09,住,,,1100125,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,1,1,有,無,11600000,150029,升降機械,14.2,1350000,,RPUPMLMKMHGGFEA77CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷A戶,28.09,住,,,1100125,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,1,1,有,無,10230000,149737,,0.0,0,,RPVPMLMKMHGGFEA87CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷B戶,20.55,住,,,1100125,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.93,1,1,1,有,無,7390000,148007,,0.0,0,,RPWPMLMKMHGGFEA97CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷B戶,20.55,住,,,1100125,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.93,1,1,1,有,無,7450000,149209,,0.0,0,,RPRQMLMKMHGGFEA57CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷B戶,20.55,住,,,1100125,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.93,1,1,1,有,無,7450000,149209,,0.0,0,,RPSQMLMKMHGGFEA67CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷B戶,20.55,住,,,1100125,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.13,1,1,1,有,無,9000000,150210,升降機械,14.2,1500000,,RPTQMLMKMHGGFEA77CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷C戶,28.0,住,,,1100125,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.09,2,1,1,有,無,14300000,210016,,0.0,0,,RPUQMLMKMHGGFEA87CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷C戶,28.09,住,,,1100125,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,1,1,有,無,11120000,142272,升降機械,14.2,1400000,,RPVQMLMKMHGGFEA97CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷C戶,28.09,住,,,1100125,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,1,1,有,無,9780000,143150,,0.0,0,,RPWQMLMKMHGGFEA08CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷C戶,28.09,住,,,1100125,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.32,2,1,1,有,無,9700000,141979,,0.0,0,,RPXQMLMKMHGGFEA18CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷C戶,28.09,住,,,1100125,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,1,1,有,無,11400000,146370,升降機械,14.2,1400000,,RPORMLMKMHGGFEA37CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷C戶,28.09,住,,,1100125,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,1,1,有,無,11320000,146663,升降機械,14.2,1300000,,RPQRMLMKMHGGFEA57CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.32,2,1,1,有,無,12550000,208057,,0.0,0,,RPRRMLMKMHGGFEA67CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.31,2,1,1,有,無,8850000,146742,,0.0,0,,RPSRMLMKMHGGFEA77CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.51,2,1,1,有,無,10000000,144255,升降機械,14.2,1300000,,RPTRMLMKMHGGFEA87CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.51,2,1,1,有,無,10280000,147239,升降機械,14.2,1400000,,RPURMLMKMHGGFEA97CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.31,2,1,1,有,無,8850000,146742,,0.0,0,,RPVRMLMKMHGGFEA08CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.31,2,1,1,有,無,8800000,145913,,0.0,0,,RPWRMLMKMHGGFEA18CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷D戶,24.8,住,,,1100125,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.51,2,1,1,有,無,10200000,147571,升降機械,14.2,1300000,,RPXRMLMKMHGGFEA28CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷E戶,23.76,住,,,1100125,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.92,2,1,1,有,無,11800000,203729,,0.0,0,,RPOSMLMKMHGGFEA47CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷E戶,25.32,住,,,1100125,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.01,2,1,1,有,無,10100000,142372,升降機械,14.2,1300000,,RPPSMLMKMHGGFEA57CB,一樹巷,
北投區,房地(土地+建物)+車位,臺北市北投區中和里大屯路7巷E戶,25.32,住,,,1100125,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.01,2,1,1,有,無,10030000,141239,升降機械,14.2,1300000,,RPQSMLMKMHGGFEA67CB,一樹巷,
北投區,房地(土地+建物),臺北市北投區中和里大屯路7巷E戶,25.32,住,,,1100125,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.81,2,1,1,有,無,8900000,143990,,0.0,0,,RPRSMLMKMHGGFEA77CB,一樹巷,
