鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟09樓,29.34,住,,,1040605,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5400000,44747,坡道平面,26.84,800000,,RPRQMLOKMHGGFDQ66CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟10樓,29.34,住,,,1031101,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5330000,44942,坡道平面,26.84,710000,,RPSQMLOKMHGGFDQ76CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟11樓,29.34,住,,,1041119,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5500000,46012,坡道平面,26.84,770000,,RPTQMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟12樓,29.34,住,,,1031130,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5150000,43093,坡道平面,26.84,720000,,RPUQMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟13樓,29.34,住,,,1031031,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5350000,45623,坡道平面,26.84,660000,,RPVQMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟14樓,29.34,住,,,1041102,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5600000,46984,坡道平面,26.84,770000,,RPWQMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A02棟15樓,29.34,住,,,1050517,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5000000,42607,坡道平面,26.84,620000,,RPXQMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟03樓,53.34,住,,,1040304,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,7950000,38163,坡道平面,26.84,780000,預售屋雨遮不計價,RPORMLOKMHGGFDQ09CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟04樓,53.34,住,,,1040306,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,7610000,36566,坡道平面,26.84,740000,預售屋雨遮不計價,RPPRMLOKMHGGFDQ56CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟05樓,53.34,住,,,1040110,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8500000,41197,坡道平面,26.84,760000,預售屋雨遮不計價,RPQRMLOKMHGGFDQ66CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟06樓,53.34,住,,,1040226,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8420000,40984,坡道平面,26.84,720000,預售屋雨遮不計價,RPRRMLOKMHGGFDQ76CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟07樓,53.34,住,,,1040217,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8580000,41729,坡道平面,26.84,740000,預售屋雨遮不計價,RPSRMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟08樓,53.34,住,,,1041215,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8580000,41729,坡道平面,26.84,740000,預售屋雨遮不計價,RPTRMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟09樓,53.34,住,,,1040206,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8830000,42953,坡道平面,26.84,760000,預售屋雨遮不計價,RPURMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟10樓,53.34,住,,,1031221,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8620000,41835,坡道平面,26.84,760000,預售屋雨遮不計價,RPVRMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟11樓,53.34,住,,,1041218,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8650000,42101,坡道平面,26.84,740000,預售屋雨遮不計價,RPWRMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟12樓,53.34,住,,,1031126,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8560000,42048,坡道平面,26.84,660000,預售屋雨遮不計價,RPXRMLOKMHGGFDQ37CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟13樓,53.34,住,,,1040517,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.56,3,2,2,有,無,10070000,45401,坡道平面,53.68,1540000,預售屋雨遮不計價,RPOSMLOKMHGGFDQ56CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟14樓,53.34,住,,,1031231,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.56,3,2,2,有,無,9900000,45295,坡道平面,53.68,1390000,預售屋雨遮不計價,RPPSMLOKMHGGFDQ66CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A03棟15樓,53.34,住,,,1031030,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.72,3,2,2,有,無,8610000,42155,坡道平面,26.84,690000,預售屋雨遮不計價,RPQSMLOKMHGGFDQ76CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟03樓,40.99,住,,,1031030,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,5860000,35617,坡道平面,26.84,740000,預售屋雨遮不計價,RPRSMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物),嘉義縣太保市保鐵一路二段A05棟04樓,40.99,住,,,1031103,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.75,3,2,2,有,無,5160000,35896,,0.0,0,預售屋雨遮不計價,RPSSMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟05樓,40.99,住,,,1031031,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,5940000,36522,坡道平面,26.84,690000,預售屋雨遮不計價,RPTSMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟06樓,40.99,住,,,1031030,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,5990000,36522,坡道平面,26.84,740000,預售屋雨遮不計價,RPUSMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟07樓,40.99,住,,,1031219,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6100000,37704,坡道平面,26.84,680000,預售屋雨遮不計價,RPVSMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟08樓,40.99,住,,,1031123,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,5990000,37078,坡道平面,26.84,660000,預售屋雨遮不計價,RPWSMLOKMHGGFDQ37CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟09樓,40.99,住,,,1031116,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6000000,37078,坡道平面,26.84,670000,預售屋雨遮不計價,RPXSMLOKMHGGFDQ47CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟10樓,40.99,住,,,1040308,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6400000,39722,坡道平面,26.84,690000,預售屋雨遮不計價,RPOTMLOKMHGGFDQ66CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟11樓,40.99,住,,,1040111,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6380000,39443,坡道平面,26.84,710000,預售屋雨遮不計價,RPPTMLOKMHGGFDQ76CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟12樓,40.99,住,,,1040803,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6680000,41670,坡道平面,26.84,690000,預售屋雨遮不計價,RPQTMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟13樓,40.99,住,,,1040803,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6680000,41670,坡道平面,26.84,690000,預售屋雨遮不計價,RPRTMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟14樓,40.99,住,,,1031031,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.43,3,2,2,有,無,6900000,38609,坡道平面,53.68,1350000,預售屋雨遮不計價,RPSTMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A05棟15樓,40.99,住,,,1040630,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.59,3,2,2,有,無,6850000,42087,坡道平面,26.84,800000,預售屋雨遮不計價,RPTTMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟02樓,29.34,住,,,1040806,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5230000,43774,坡道平面,26.84,730000,,RPUTMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟03樓,29.34,住,,,1031129,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4660000,38813,坡道平面,26.84,670000,,RPVTMLOKMHGGFDQ37CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟04樓,29.34,住,,,1031023,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4570000,37743,坡道平面,26.84,690000,,RPWTMLOKMHGGFDQ47CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟05樓,29.34,住,,,1031030,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4700000,39300,坡道平面,26.84,660000,,RPXTMLOKMHGGFDQ57CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟06樓,29.34,住,,,1040427,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4880000,40272,坡道平面,26.84,740000,,RPOUMLOKMHGGFDQ76CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟07樓,29.34,住,,,1040729,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4900000,39981,坡道平面,26.84,790000,,RPPUMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟08樓,29.34,住,,,1040806,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4860000,40175,坡道平面,26.84,730000,,RPQUMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟09樓,29.34,住,,,1050629,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4500000,36673,坡道平面,26.84,730000,,RPRUMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟10樓,29.34,住,,,1031202,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4750000,39689,坡道平面,26.84,670000,,RPSUMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟11樓,29.34,住,,,1040427,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5000000,40953,坡道平面,26.84,790000,,RPTUMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟12樓,29.34,住,,,1040705,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4990000,41245,坡道平面,26.84,750000,,RPUUMLOKMHGGFDQ37CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟13樓,29.34,住,,,1040707,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,5000000,41342,坡道平面,26.84,750000,,RPVUMLOKMHGGFDQ47CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟14樓,29.34,住,,,1040307,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4980000,41634,坡道平面,26.84,700000,,RPWUMLOKMHGGFDQ57CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A06棟15樓,29.34,住,,,1040205,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.64,2,2,1,有,無,4920000,41148,坡道平面,26.84,690000,,RPXUMLOKMHGGFDQ67CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟02樓,42.25,住,,,1041107,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.21,3,2,2,有,無,8000000,44005,坡道平面,53.68,1640000,,RPOVMLOKMHGGFDQ86CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟03樓,42.25,住,,,1031209,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6370000,38980,坡道平面,26.84,670000,預售屋雨遮不計價,RPPVMLOKMHGGFDQ96CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟05樓,42.25,住,,,1031117,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6620000,40689,坡道平面,26.84,670000,預售屋雨遮不計價,RPQVMLOKMHGGFDQ07CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟06樓,42.25,住,,,1040531,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6600000,39869,坡道平面,26.84,770000,預售屋雨遮不計價,RPRVMLOKMHGGFDQ17CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟07樓,42.25,住,,,1040727,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6580000,39869,坡道平面,26.84,750000,預售屋雨遮不計價,RPSVMLOKMHGGFDQ27CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟08樓,42.25,住,,,1041121,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6660000,40484,坡道平面,26.84,740000,預售屋雨遮不計價,RPTVMLOKMHGGFDQ37CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟09樓,42.25,住,,,1040822,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6670000,40416,坡道平面,26.84,760000,預售屋雨遮不計價,RPUVMLOKMHGGFDQ47CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟10樓,42.25,住,,,1040704,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6630000,40211,坡道平面,26.84,750000,預售屋雨遮不計價,RPVVMLOKMHGGFDQ57CB,遠雄國寶,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段A07棟11樓,42.25,住,,,1041121,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.07,3,2,2,有,無,6700000,40758,坡道平面,26.84,740000,預售屋雨遮不計價,RPWVMLOKMHGGFDQ67CB,遠雄國寶,
