編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSOMLNLJIGGFFE97DA,坡道平面,0,,地下一樓
RPWPMLNLJIGGFEE38DA,坡道平面,0,,地下二樓
RPUPMLRKJIGGFAE08DA,坡道平面,0,28.05,地下一樓
RPRNMLNLJIGGFGE87DA,坡道平面,0,9.23,地下一樓
RPSQMLMLJIGGFGE18DA,坡道平面,0,,地下一樓
RPTPMLNLJIGGFCE87DA,坡道機械,600000,15.63,地下四樓
RPXNMLLKJIGGFAE57DA,坡道平面,0,22.02,地下三樓
RPXNMLLKJIGGFAE57DA,坡道平面,0,22.02,地下三樓
RPXNMLLKJIGGFAE57DA,坡道平面,0,22.02,地下三樓
RPROMLNLJIGGFIE18DA,坡道機械,0,12.52,地下二樓
RPTQMLMLJIGGFEE08DA,坡道機械,0,14.64,地下三樓
RPROMLTJJIGGFAE77DA,坡道平面,0,44.16,地下五樓含以下
RPRNMLOLJIGGFDE77EA,升降機械,0,,地下一樓
RPRNMLOLJIGGFGE08EA,坡道平面,0,,地下一樓
RPSPMLPLJIGGFCE97DA,坡道平面,0,29.60,地下一樓
RPQOMLSKJIGGFDE97DA,坡道平面,0,23.23,地下一樓
RPRNMLOLJIGGFBE47DA,坡道機械,0,,地下一樓
RPRNMLLKJIGGFAE96DA,坡道平面,0,32.14,地下一樓
RPRNMLQLJIGGFDE97EA,一樓平面,0,,一樓
RPQPMLPLJIGGFDE87DA,坡道機械,0,21.71,地下三樓
RPXOMLPLJIGGFGE78DA,坡道平面,0,25.31,地下三樓
RPTOMLPLJIGGFGE38DA,坡道平面,0,13.17,地下二樓
RPROMLSKJIGGFDE08DA,坡道平面,2300000,23.66,地下一樓
RPXOMLNLJIGGFBE08DA,升降機械,0,,地下二樓
RPSNMLPLJIGGFEE97DA,坡道機械,0,7.91,地下三樓
RPVQMLPKJIGGFFE58DA,坡道平面,0,,地下一樓
RPQPMLMLJIGGFAE27DA,坡道機械,450000,7.32,地下一樓
RPQNMLOLJIGGFGE87DA,坡道平面,0,18.86,地下二樓
RPRNMLQLJIGGFCE77DA,升降機械,0,,地下一樓
RPVOMLKMJIGGFFE08DA,坡道平面,0,,地下一樓
RPSNMLTLJIGGFDE38EA,坡道平面,0,16.99,地下一樓
RPQOMLQLJIGGFBE67DA,坡道平面,0,,無固定樓層
RPURMLRKJIGGFEE68DA,坡道平面,0,32.71,地下三樓
RPXQMLQKJIGGFEE78DA,坡道機械,0,,地下一樓
RPXNMLLKJIGGFBE67DA,塔式車位,0,16.33,
RPWNMLTLJIGGFFE88DA,坡道機械,0,,地下一樓
RPVSMLQLJIGGFEE88DA,坡道機械,0,11.75,地下二樓
RPUNMLLLJIGGFBE47DA,坡道平面,0,12.65,地下四樓
RPSOMLTLJIGGFBE18DA,塔式車位,0,16.33,
RPUOMLSJJIGGFIE78DA,一樓平面,0,,一樓
RPRPMLKMJIGGFEE67DA,坡道平面,0,,地下一樓
RPPNMLTKJIGGFAE57DA,坡道機械,0,24.82,地下五樓含以下
RPRNMLPJJIGGFGE87DA,坡道平面,0,20.22,地下一樓
RPROMLKMJIGGFBE27DA,坡道機械,0,,地下二樓
RPWOMLQKJIGGFAE08DA,坡道平面,0,,地下二樓
RPVPMLTJJIGGFCE48DA,坡道平面,0,41.03,地下四樓
RPUNMLPJJIGGFGE18DA,坡道平面,0,24.77,地下二樓
RPOPMLKMJIGGFDE27DA,坡道平面,0,,地下一樓
RPRQMLKMJIGGFGE97DA,坡道平面,0,24.54,地下一樓
RPUOMLLJKIGGFCE57DA,坡道平面,0,22.47,地下一樓
RPSQMLTKJIGGFAE18DA,坡道機械,0,24.82,地下五樓含以下
RPPPMLLJKIGGFDE37EA,坡道機械,0,5.29,地下一樓
RPRNMLLLJIGGFBE17DA,坡道平面,0,17.68,地下三樓
RPVNMLSLIIGGFBE18DA,坡道平面,0,,地下二樓
RPQNMLLJKIGGFBE96DA,升降機械,0,,地下二樓
RPWNMLLKJIGGFGE08DA,坡道平面,0,41.78,地下三樓
RPTNMLMJKIGGFLE38DA,坡道平面,0,,地下一樓
RPPPMLTLJIGGFEE28DA,坡道平面,0,16.10,地下二樓
RPVRMLMKJIGGFEE28DA,坡道機械,1200000,13.40,地下二樓
RPWNMLLJKIGGFIE28DA,坡道平面,0,20.24,地下一樓
RPQOMLLJKIGGFGE57DA,坡道平面,0,15.00,地下二樓
RPORMLNLJIGGFEE77DA,坡道平面,0,16.10,地下二樓
RPXOMLPLJIGGFDE48DA,坡道平面,0,,地下三樓
RPXOMLPLJIGGFDE48DA,坡道平面,0,,地下四樓
RPTQMLMKJIGGFBE67DA,坡道機械,950000,12.38,地下三樓
RPUNMLNKJIGGFDE77DA,坡道機械,0,,地下二樓
RPQOMLQKJIGGFBE57DA,坡道平面,0,13.32,地下三樓
RPPNMLMJKIGGFEE27DA,坡道機械,900000,12.87,地下二樓
RPXOMLTKJIGGFAE48DA,坡道平面,1500000,28.78,地下三樓
RPPOMLLJKIGGFGE47DA,坡道平面,0,,地下一樓
RPWNMLKKJIGGFGE97DA,坡道平面,0,33.98,地下二樓
RPRNMLMJKIGGFBE17DA,坡道平面,0,23.15,地下四樓
RPRNMLMJKIGGFBE17DA,坡道平面,0,23.15,地下四樓
RPTOMLPLJIGGFAE77DA,坡道平面,0,33.37,地下二樓
RPUOMLMJKIGGFDE77DA,坡道平面,0,,地下一樓
RPXTMLQLJIGGFGE76DA,坡道平面,0,37.02,地下二樓
RPWOMLTLJIGGFGE09DA,坡道平面,0,24.55,地下一樓
RPXPMLMJKIGGFDE18DA,升降機械,0,,地下二樓
RPXPMLMJKIGGFDE18DA,升降機械,0,,地下二樓
RPURMLTLJIGGFEE98DA,坡道平面,0,25.00,地下四樓
RPURMLTLJIGGFEE98DA,坡道平面,0,25.00,地下四樓
RPQPMLTKJIGGFAE87DA,坡道平面,1500000,28.78,地下三樓
RPOPMLQLJIGGFCE67DA,坡道平面,0,40.15,地下五樓含以下
RPOPMLQLJIGGFCE67DA,坡道平面,0,40.15,地下五樓含以下
RPROMLLJKIGGFAE07DA,塔式車位,0,10.01,
RPOOMLQLJIGGFAE37DA,坡道機械,550000,10.88,地下五樓含以下
RPQNMLNJKIGGFAE07DA,坡道平面,0,25.25,地下三樓
RPQNMLQJKIGGFFE87DA,坡道平面,0,44.40,地下一樓
RPPNMLNJKIGGFDE27DA,坡道機械,0,8.17,地下三樓
RPWNMLSKJIGGFDE48DA,坡道平面,0,,地下一樓
RPVPMLNLJIGGFDE18DA,坡道機械,0,8.37,地下二樓
RPUOMLLJKIGGFEE77DA,坡道機械,0,7.94,地下三樓
RPRPMLKMJIGGFDE57DA,坡道平面,950000,6.29,地下一樓
RPOPMLMJKIGGFIE77DA,坡道平面,0,26.37,地下三樓
RPVOMLPLJIGGFAE97DA,坡道平面,0,49.93,地下二樓
RPXPMLMJKIGGFEE28DA,坡道平面,0,25.36,地下二樓
RPXPMLMJKIGGFEE28DA,坡道平面,0,25.36,地下二樓
RPRNMLMJKIGGFDE37DA,坡道平面,0,25.92,地下一樓
RPSNMLTJJIGGFDE08DA,坡道平面,1000000,,地下一樓
RPSQMLQLJIGGFEE38DA,坡道機械,0,9.18,地下一樓
RPVNMLLLJIGGFEE87DA,坡道機械,0,6.55,地下一樓
RPPPMLMJKIGGFIE87DA,坡道平面,0,26.37,地下二樓
RPOOMLNJKIGGFGE57DA,坡道平面,0,20.45,地下三樓
RPPOMLLJKIGGFDE17DA,坡道平面,0,,地下一樓
RPVNMLQJKIGGFBE97DA,升降機械,0,7.95,地下二樓
RPRNMLNJKIGGFBE27DA,坡道平面,0,26.47,地下二樓
RPRNMLNJKIGGFBE27DA,坡道平面,0,26.47,地下二樓
RPWOMLQJKIGGFAE18EA,坡道平面,1500000,20.21,地下一樓
RPOOMLOLJIGGFEE57DA,坡道機械,0,18.82,地下三樓
RPVOMLQJKIGGFDE28DA,坡道平面,1800000,23.22,地下一樓
RPQOMLQJKIGGFAE47DA,坡道平面,0,25.64,地下一樓
RPUNMLNLJIGGFDE87DA,坡道平面,0,35.60,地下一樓
RPUNMLNLJIGGFDE87DA,坡道平面,0,35.60,地下四樓
RPVOMLQJKIGGFAE08EA,坡道平面,0,27.66,地下一樓
RPXQMLTLJIGGFBE88DA,坡道平面,0,,地下一樓
RPUNMLPJJIGGFCE77DA,坡道平面,1800000,29.70,地下四樓
RPXOMLNJKIGGFDE18DA,坡道平面,0,,地下一樓
RPPNMLPKJIGGFIE97DA,坡道平面,0,36.34,地下三樓
RPPNMLPKJIGGFIE97DA,坡道平面,0,34.67,地下三樓
RPSRMLMJJIGGFEE87DA,坡道機械,1000000,,地下一樓
RPWOMLNLJIGGFAE87DA,升降機械,0,5.17,地下一樓
RPTPMLRJKIGGFDE38EA,坡道平面,0,22.59,地下二樓
RPSNMLRJKIGGFCE87DA,坡道機械,0,17.78,地下二樓
RPWNMLLLJIGGFGE18DA,坡道平面,0,,地下一樓
RPVNMLPLJIGGFBE97DA,坡道平面,0,,地下一樓
RPRNMLQJKIGGFCE67DA,坡道平面,0,,地下一樓
RPQPMLLJKIGGFDE37DA,一樓平面,0,,一樓
RPQPMLLJKIGGFDE37DA,升降平面,0,,地下一樓
RPQPMLLJKIGGFDE37DA,升降平面,0,,地下一樓
RPQPMLLJKIGGFDE37DA,升降機械,0,,地下一樓
RPQPMLLJKIGGFDE37DA,升降機械,0,,地下一樓
RPVNMLQJKIGGFIE68DA,坡道平面,0,,地下一樓
RPPPMLRJKIGGFDE97EA,坡道平面,0,,地下二樓
RPPOMLTKJIGGFAE67DA,坡道平面,1500000,18.27,地下一樓
RPPNMLRJJIGGFAE27DA,坡道平面,2000000,,地下一樓
RPPNMLLJKIGGFDE07DA,坡道機械,1600000,10.97,地下三樓
RPQOMLTLJIGGFEE28DA,坡道平面,1750000,25.19,地下一樓
RPSOMLRJKIGGFDE08DA,坡道平面,0,,地下二樓
RPROMLSKJIGGFFE28DA,坡道平面,0,,地下一樓
RPPOMLNJKIGGFGE67DA,坡道平面,0,18.22,地下二樓
RPQNMLRJJIGGFEE77DA,坡道平面,0,,地下一樓
RPUNMLQJKIGGFEE18DA,坡道平面,0,18.81,地下二樓
RPSNMLSJKIGGFDE08DA,坡道平面,0,,地下一樓
RPVPMLPLJIGGFEE48DA,坡道平面,0,26.60,地下二樓
RPUNMLPLJIGGFGE38DA,坡道平面,0,,地下一樓
RPUOMLRJKIGGFDE28DA,坡道平面,0,,地下一樓
RPRNMLSJKIGGFEE08DA,坡道平面,0,25.19,地下一樓
RPOPMLSJKIGGFEE97DA,坡道平面,0,,地下一樓
RPTOMLOKIIGGFDE77DA,坡道平面,500000,21.45,地下二樓
RPUOMLPKIIGGFCE87DA,坡道平面,2500000,22.90,地下一樓
RPROMLTKIIGGFFE28DA,坡道平面,0,18.65,地下一樓
RPROMLLLIIGGFFE57DA,坡道平面,0,,地下二樓
RPPPMLSKIIGGFEE08EA,坡道平面,1800000,20.02,地下四樓
RPPPMLSKIIGGFEE08EA,坡道平面,1800000,20.02,地下四樓
RPQOMLKLIIGGFFE37DA,坡道機械,0,14.73,地下四樓
RPPNMLLLIIGGFDE17EA,坡道平面,1200000,,地下一樓
RPXNMLPKIIGGFFE38DA,坡道平面,1800000,35.06,地下二樓
RPRNMLLLIIGGFGE57DA,坡道平面,0,16.83,地下一樓
RPXOMLPJIIGGFDE18DA,坡道機械,1800000,16.67,地下三樓
RPSPMLTKIIGGFGE58DA,坡道平面,0,25.72,地下二樓
RPROMLPJIIGGFEE67DA,坡道平面,0,24.76,地下一樓
RPSNMLMLIIGGFFE77EA,坡道平面,0,,地下一樓
RPWNMLLLIIGGFBE57DA,坡道平面,0,,地下一樓
RPXNMLPKIIGGFDE18DA,坡道平面,0,55.28,地下一樓
RPRRMLLLIIGGFEE77DA,坡道平面,0,,地下二樓
RPQNMLPLIIGGFIE08DA,坡道平面,0,35.50,地下一樓
RPQNMLPLIIGGFIE08DA,坡道平面,0,35.50,地下一樓
RPUOMLKLIIGGFEE67DA,坡道平面,0,21.83,地下一樓
RPRNMLKLIIGGFAE86DA,坡道平面,0,26.38,地下三樓
RPRNMLKLIIGGFAE86DA,坡道平面,0,26.38,地下三樓
RPOPMLMLIIGGFEE37DA,坡道平面,0,,地下一樓
RPVNMLLLIIGGFGE97DA,坡道機械,0,12.59,地下三樓
RPWOMLLJIIGGFAE37DA,坡道平面,0,28.79,地下五樓含以下
RPSPMLOJIIGGFEE77DA,坡道平面,0,,地下二樓
RPSNMLKLIIGGFGE57DA,坡道平面,0,24.78,地下二樓
RPQQMLOJIIGGFEE67DA,坡道平面,0,27.13,地下一樓
RPWPMLMLIIGGFEE18DA,坡道平面,0,,地下二樓
RPWOMLLLIIGGFDE87DA,坡道機械,0,,地下一樓
RPWUMLSJIIGGFBE78DA,坡道平面,0,39.65,地下二樓
RPTOMLPLIIGGFEE08DA,坡道機械,0,11.24,地下二樓
RPQOMLQLIIGGFEE87DA,坡道平面,0,,地下一樓
RPPNMLQLIIGGFEE67DA,坡道平面,0,38.17,地下四樓
RPUOMLQLIIGGFEE28DA,坡道平面,0,53.22,地下二樓
RPSQMLPKIIGGFEE08DA,坡道機械,0,21.35,地下一樓
RPSQMLPKIIGGFEE08DA,坡道機械,0,21.35,地下一樓
RPVRMLPLIIGGFBE28DA,坡道平面,0,12.65,地下四樓
RPRNMLQKIIGGFLE48DA,一樓平面,0,,一樓
RPOOMLTKIIGGFBE57DA,坡道平面,0,,地下一樓
RPTNMLQJIIGGFDE77DA,坡道平面,0,,地下一樓
RPTOMLRJIIGGFIE48DA,坡道平面,0,31.48,地下二樓
RPUPMLSKIIGGFIE88DA,坡道平面,0,,地下一樓
RPQNMLLLIIGGFDE17DA,坡道平面,0,,地下一樓
RPXRMLSLIIGGFDE09EA,坡道平面,0,,地下一樓
RPUSMLMKIIGGFEE18DA,坡道機械,0,9.39,地下三樓
RPWPMLPLIIGGFCE28DA,坡道平面,1600000,34.76,地下二樓
RPSNMLMLIIGGFDE47DA,升降機械,0,,地下一樓
RPSNMLTKIIGGFBE87DA,升降機械,1300000,8.22,地下二樓
RPXOMLTKIIGGFFE88DA,坡道平面,0,,地下二樓
RPWOMLRJIIGGFAE97DA,坡道平面,0,18.45,地下二樓
RPPPMLTLIIGGFEE18DA,坡道機械,0,7.47,地下二樓
RPSNMLKLIIGGFEE37DA,坡道平面,0,38.16,地下五樓含以下
RPROMLRLIIGGFLE78DA,其他,0,,地下一樓
RPOOMLPJIIGGFIE77DA,坡道平面,0,23.95,地下二樓
RPTOMLMLIIGGFCE57DA,坡道機械,0,,地下二樓
RPWOMLRLIIGGFIE98DA,坡道平面,0,29.89,地下二樓
RPWOMLRLIIGGFIE98DA,坡道平面,0,29.89,地下二樓
RPWOMLRLIIGGFIE98DA,坡道平面,0,29.89,地下二樓
RPVPMLMLIIGGFAE67DA,坡道平面,0,15.95,地下五樓含以下
RPVPMLMLIIGGFAE67DA,坡道平面,0,15.95,地下五樓含以下
RPVOMLMLIIGGFAE57DA,坡道平面,2100000,27.21,地下四樓
RPTOMLTKIIGGFEE38DA,坡道機械,0,,地下一樓
RPTOMLTKIIGGFEE38DA,坡道機械,0,,地下一樓
RPVQMLPJIIGGFEE28DA,坡道機械,0,,地下一樓
RPQNMLPLIIGGFEE67DA,升降機械,0,,地下二樓
RPPNMLOJIIGGFEE27DA,升降機械,0,,地下二樓
RPOPMLOKIIGGFAE07DA,坡道平面,0,44.16,地下二樓
RPUNMLTKIIGGFAE97DA,坡道平面,0,41.50,地下三樓
RPTOMLSKIIGGFCE08DA,坡道平面,0,,地下二樓
RPRNMLNLIIGGFFE67DA,坡道平面,0,,地下一樓
RPOOMLTKIIGGFAE47DA,坡道機械,0,26.28,地下一樓
RPVNMLRJIIGGFDE08DA,坡道機械,0,,地下二樓
RPQNMLTLIIGGFIE48DA,坡道平面,0,28.71,地下一樓
RPPNMLLJJIGGFGE27DA,坡道平面,0,33.99,地下二樓
RPSQMLQJIIGGFDE97DA,坡道平面,0,25.40,地下三樓
RPSPMLLJJIGGFEE67EA,坡道平面,0,,地下二樓
RPWPMLOKIIGGFAE87DA,坡道機械,0,24.82,地下五樓含以下
RPSOMLMKIIGGFGE77DA,坡道平面,0,16.59,地下二樓
RPVOMLLJJIGGFEE77DA,坡道平面,0,,地下二樓
RPPPMLLLIIGGFDE27DA,坡道平面,1650000,32.88,地下二樓
RPPPMLLJJIGGFCE17EA,一樓平面,0,,一樓
RPPPMLLJJIGGFCE17EA,一樓平面,0,,一樓
RPXNMLTLIIGGFCE58DA,坡道平面,0,35.50,地下一樓
RPSOMLMJJIGGFBE27DA,坡道機械,600000,19.06,地下五樓含以下
RPPOMLLJJIGGFJE67DA,坡道平面,0,,地下一樓
RPTNMLMJJIGGFIE97DA,坡道平面,0,,地下一樓
RPOPMLSLIIGGFGE18DA,坡道機械,0,,地下一樓
RPQPMLPJIIGGFGE87DA,其他,0,,一樓
RPUNMLTLIIGGFGE68DA,坡道平面,0,19.22,地下一樓
RPWQMLPLIIGGFBE28DA,塔式車位,0,16.33,
RPQUMLLJIIGGFCE57DA,坡道機械,1200000,11.57,地下三樓
RPXOMLLJJIGGFDE97EA,坡道平面,1500000,19.42,地下三樓
RPUOMLTLIIGGFAE18DA,坡道機械,0,9.92,地下三樓
RPWOMLMJJIGGFDE87DA,坡道平面,0,36.46,地下二樓
RPSPMLLJJIGGFDE47DA,坡道平面,0,,地下一樓
RPTOMLSKIIGGFJE78DA,坡道平面,0,,地下一樓
RPQOMLRJIIGGFAE37DA,坡道平面,0,20.81,地下四樓
RPQOMLRJIIGGFAE37DA,坡道平面,0,20.81,地下四樓
RPQNMLPLIIGGFCE47DA,其他,0,,一樓
RPPNMLKMIIGGFDE07DA,坡道平面,0,19.17,地下二樓
RPXNMLPJIIGGFAE77DA,升降平面,0,,地下一樓
RPSNMLLJJIGGFDE27DA,坡道機械,0,11.88,地下三樓
RPQNMLLJJIGGFGE37DA,坡道平面,0,33.99,地下一樓
RPPPMLMJJIGGFBE07DA,升降平面,1100000,44.30,地下三樓
RPOPMLSKIIGGFCE67DA,坡道機械,0,17.78,地下二樓
RPPPMLLJJIGGFGE47DA,坡道平面,0,,地下一樓
RPTNMLNJJIGGFDE67EA,坡道機械,0,18.47,地下三樓
RPRNMLPJIIGGFIE97DA,坡道平面,0,33.08,地下一樓
RPQQMLMJJIGGFEE57DA,升降機械,0,16.09,地下三樓
RPUOMLRLIIGGFAE97DA,坡道機械,0,5.53,地下三樓
RPQNMLMJJIGGFEE27DA,坡道機械,0,12.50,地下四樓
RPQTMLOJIIGGFCE77DA,坡道機械,0,18.39,地下二樓
RPUPMLRLIIGGFIE88DA,坡道平面,0,35.83,地下一樓
RPUOMLMJJIGGFDE67DA,坡道平面,2100000,29.27,地下一樓
RPQNMLSLIIGGFFE08DA,坡道平面,0,,地下二樓
RPTNMLMJJIGGFBE27DA,坡道平面,0,,地下一樓
RPTNMLMJJIGGFBE27DA,坡道平面,0,,地下二樓
RPTNMLMJJIGGFGE77DA,坡道平面,0,22.23,地下二樓
RPORMLMJJIGGFEE47DA,坡道平面,1800000,31.89,地下一樓
RPTPMLMJJIGGFAE37DA,坡道平面,1900000,16.50,地下三樓
RPQRMLRLIIGGFGE48DA,坡道機械,1130000,9.78,地下四樓
RPTOMLRLIIGGFDE18DA,坡道平面,0,25.92,地下三樓
RPWOMLPJIIGGFDE08DA,坡道機械,1600000,10.97,地下三樓
RPPQMLNJJIGGFEE57DA,坡道機械,0,7.10,地下二樓
RPPPMLLJJIGGFEE27DA,坡道平面,0,16.11,地下三樓
RPWOMLLLIIGGFGE18DA,坡道平面,0,19.22,地下二樓
RPQOMLOJIIGGFGE67DA,坡道平面,0,44.83,地下二樓
RPWNMLRLIIGGFAE08DA,坡道平面,2100000,27.21,地下四樓
RPOPMLOJJIGGFEE47DA,坡道機械,0,,地下二樓
RPPOMLSJIIGGFDE67DA,坡道機械,250000,24.31,地下二樓
RPPTMLSLIIGGFDE38DA,坡道平面,1800000,33.82,地下一樓
RPXNMLLMIIGGFEE08DA,坡道平面,0,30.70,地下二樓
RPWTMLRLIIGGFEE09DA,坡道平面,0,25.25,地下二樓
RPXNMLOJJIGGFDE18EA,坡道平面,0,22.68,地下二樓
RPXNMLOJJIGGFDE18EA,坡道平面,0,22.68,地下五樓含以下
RPTNMLOJJIGGFDE67DA,坡道機械,1600000,10.97,地下三樓
RPPQMLPKIIGGFGE97DA,坡道平面,0,18.91,地下三樓
RPVNMLLJJIGGFDE57DA,坡道平面,0,22.19,地下一樓
RPQNMLLJJIGGFDE07DA,坡道平面,1500000,22.67,地下三樓
RPXPMLLJJIGGFBE77DA,升降機械,0,8.05,地下二樓
RPPTMLNKIIGGFBE57DA,坡道平面,2000000,14.87,地下一樓
RPVPMLMLIIGGFEE08DA,坡道平面,0,27.98,地下二樓
RPTNMLPJJIGGFEE87DA,升降機械,0,16.09,地下三樓
RPOTMLTLIIGGFDE38DA,坡道機械,0,13.51,地下二樓
RPQSMLSLIIGGFDE38DA,坡道機械,1600000,16.67,地下三樓
RPUNMLPJJIGGFBE77EA,塔式車位,0,21.82,
RPXNMLNJJIGGFCE97EA,一樓平面,0,,一樓
RPSQMLLLIIGGFCE57DA,坡道平面,0,18.89,地下二樓
RPUNMLRLIIGGFAE87DA,坡道平面,2400000,27.21,地下一樓
RPQOMLNJJIGGFIE87DA,坡道平面,0,36.58,地下一樓
RPVNMLRLIIGGFAE97DA,坡道平面,2100000,27.21,地下四樓
RPWQMLSKIIGGFAE38DA,坡道平面,0,20.63,地下二樓
RPQOMLNJJIGGFEE47DA,坡道平面,0,37.36,地下四樓
RPXNMLNJJIGGFIE48DA,坡道平面,1550000,35.50,地下三樓
RPQRMLNJJIGGFEE77DA,坡道平面,0,29.02,地下二樓
RPPOMLPJJIGGFEE57DA,坡道平面,0,,地下一樓
RPXNMLLJJIGGFDE77DA,坡道平面,0,17.51,地下二樓
RPRPMLTLIIGGFEE38DA,坡道平面,0,19.43,地下二樓
RPRPMLTLIIGGFEE38DA,坡道平面,0,19.43,地下一樓
RPRPMLTLIIGGFEE38DA,坡道平面,0,19.43,地下一樓
RPUNMLOJJIGGFGE08DA,坡道平面,0,33.99,地下一樓
RPTPMLOJJIGGFEE08EA,坡道平面,1500000,24.86,地下四樓
RPUOMLOJJIGGFAE67EA,坡道平面,0,19.11,地下二樓
RPTQMLOJJIGGFDE97DA,坡道平面,1900000,28.36,地下一樓
RPWNMLOJJIGGFAE67DA,坡道機械,0,8.25,地下二樓
RPTNMLOJJIGGFGE97DA,坡道平面,0,37.03,地下二樓
RPSPMLSLIIGGFCE18DA,坡道平面,900000,23.31,地下二樓
RPTRMLMJJIGGFEE97DA,坡道平面,0,14.59,地下二樓
RPVPMLRLIIGGFGE78DA,坡道平面,1550000,66.69,地下三樓
RPWOMLLJJIGGFEE87DA,坡道機械,0,7.55,地下三樓
RPWNMLOJJIGGFEE08DA,坡道機械,0,,地下一樓
RPVPMLNJJIGGFDE97DA,坡道機械,0,,地下二樓
RPVNMLOJJIGGFDE87DA,坡道平面,0,,地下一樓
RPSOMLSJJIGGFGE38DA,坡道機械,0,9.78,地下四樓
RPRNMLSJJIGGFEE97DA,坡道平面,0,33.76,地下二樓
RPQOMLSKIIGGFCE77DA,坡道平面,0,27.80,地下一樓
RPVNMLPJJIGGFAE67DA,坡道機械,0,,地下二樓
RPSOMLOJJIGGFGE97DA,坡道機械,0,16.53,地下四樓
RPTSMLOJJIGGFBE97DA,坡道平面,0,13.32,地下三樓
RPTSMLOJJIGGFBE97DA,坡道平面,0,13.32,地下三樓
RPXOMLPJJIGGFBE08DA,升降機械,0,6.48,地下三樓
RPXNMLKLIIGGFDE77DA,坡道平面,0,13.44,地下四樓
RPXNMLTLIIGGFEE78DA,坡道機械,0,16.67,地下二樓
RPQPMLSJJIGGFBE77DA,升降平面,0,35.38,地下二樓
RPRNMLOJJIGGFAE17DA,坡道平面,0,16.22,地下二樓
RPRNMLOJJIGGFAE17DA,坡道平面,0,16.22,地下二樓
RPPNMLKKIIGGFEE96DA,坡道平面,0,25.08,地下二樓
RPPNMLLKJIGGFEE17DA,坡道機械,0,,地下二樓
RPQOMLSJIIGGFDE77DA,坡道機械,0,10.96,地下三樓
RPTOMLLJJIGGFBE37EA,塔式車位,800000,17.87,
RPTTMLRLIIGGFEE78DA,坡道機械,0,7.47,地下二樓
RPPNMLKKIIGGFAE56DA,坡道機械,0,17.35,地下三樓
RPPTMLOJJIGGFBE67DA,升降機械,0,27.15,地下二樓
RPPNMLTJIIGGFDE67DA,坡道平面,0,37.40,地下二樓
RPWOMLTKIIGGFCE48DA,坡道機械,0,13.53,地下二樓
