編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPROMLNJJIGGFEF67DA,坡道平面,0,,地下一樓
RPUNMLSJJIGGFCF18DA,坡道平面,980000,37.08,地下二樓
RPSTMLLJJIGGFCF87DA,坡道平面,1000000,33.99,地下一樓
RPROMLMKJIGGFDF57DA,坡道平面,0,,地下二樓
RPSOMLMKJIGGFHF18EA,坡道機械,950000,17.76,地下三樓
RPUOMLTJJIGGFBF28DA,坡道平面,1200000,23.17,地下二樓
RPUOMLTJJIGGFBF28DA,坡道平面,1200000,23.17,地下二樓
RPOPMLTJJIGGFBF77DA,坡道平面,1200000,23.17,地下二樓
RPWPMLPKJIGGFEF58DA,坡道平面,0,32.84,地下三樓
RPUNMLMKJIGGFDF77DA,坡道平面,0,57.75,地下一樓
RPSOMLLKJIGGFAF37EA,坡道機械,1000000,16.29,地下三樓
RPPNMLMKJIGGFDF37EA,坡道平面,1050000,42.08,地下五樓含以下
RPRNMLSKJIGGFDF18EA,坡道平面,1000000,39.46,地下一樓
RPSNMLSKJIGGFDF28EA,坡道平面,1000000,39.46,地下一樓
RPSNMLSKJIGGFDF28EA,坡道平面,1000000,39.46,地下一樓
RPSQMLPKJIGGFEF38EA,坡道平面,0,33.13,地下二樓
RPSQMLPKJIGGFEF38EA,坡道平面,0,33.13,地下二樓
RPWOMLPKJIGGFEF48DA,坡道機械,0,15.42,地下五樓含以下
RPTONLTJJIGGFHF88DA,坡道平面,1900000,35.78,地下五樓含以下
RPQNMLQKJIGGFHF28EA,坡道平面,2540000,37.77,地下二樓
RPRNMLQKJIGGFIF38DA,坡道平面,0,23.70,地下三樓
RPRNMLMKJIGGFAF17DA,坡道平面,2160000,32.43,地下一樓
RPPQMLLKJIGGFDF47DA,坡道平面,0,23.02,地下一樓
RPUPMLLKJIGGFGF18DA,坡道平面,1300000,28.84,地下三樓
RPTPMLPLIIGGFAF87DA,坡道平面,0,30.68,地下二樓
RPQSMLMKJIGGFCF77DA,坡道平面,0,15.00,地下一樓
RPQSMLMKJIGGFCF77DA,坡道平面,0,15.00,地下一樓
RPQSMLMKJIGGFCF77DA,坡道平面,0,15.00,地下一樓
RPPOMLMKJIGGFIF87DA,升降機械,850000,7.02,地下二樓
RPTRMLPKJIGGFGF68DA,坡道平面,0,36.63,地下三樓
RPXNMLQKJIGGFAF28EA,坡道平面,2100000,21.01,地下二樓
RPOSMLRKJIGGFBF08EA,坡道平面,1520000,30.81,地下一樓
RPVQMLQKJIGGFBF48EA,坡道平面,1350000,30.81,地下一樓
RPPSMLRKJIGGFHF78EA,坡道平面,0,,地下二樓
RPWRMLRKJIGGFBF78EA,坡道平面,2100000,27.65,地下三樓
RPUPMLQKJIGGFHF78DA,坡道平面,0,,地下二樓
RPOPMLPKJIGGFDF67DA,坡道平面,1050000,39.46,地下一樓
RPRPMLPKJIGGFDF97DA,坡道平面,1000000,39.46,地下一樓
RPUNMLQKJIGGFDF18DA,坡道平面,0,,地下二樓
RPXOMLQKJIGGFDF58DA,坡道平面,2200000,24.33,地下三樓
RPPPMLRKJIGGFCF97EA,坡道平面,2200000,36.92,地下一樓
RPSNMLRKJIGGFIF58DA,坡道平面,1750000,35.37,地下一樓
RPROMLRKJIGGFDF18EA,坡道平面,1500000,20.12,地下二樓
RPROMLRKJIGGFDF18EA,坡道平面,1500000,20.12,地下二樓
RPRPMLQKJIGGFHF48DA,坡道平面,1600000,42.76,地下四樓
RPSOMLRKJIGGFDF28EA,坡道平面,1500000,20.12,地下二樓
RPSOMLRKJIGGFDF28EA,坡道平面,1500000,20.12,地下二樓
RPPPMLRKJIGGFHF48EA,坡道平面,0,,地下一樓
RPUOMLRKJIGGFHF88EA,坡道平面,0,,地下二樓
RPVSMLQKJIGGFEF88DA,坡道平面,400000,,地下一樓
RPPQMLSKJIGGFEF28DA,坡道平面,0,23.23,地下一樓
RPQQMLRKJIGGFEF38EA,坡道平面,0,30.14,地下二樓
RPPNMLTKJIGGFHF38DA,坡道機械,1130000,20.30,地下三樓
RPUTMLSKJIGGFBF78DA,坡道平面,1800000,28.24,地下三樓
RPTTMLSKJIGGFBF68DA,坡道平面,1900000,28.24,地下三樓
RPTTMLSKJIGGFBF68DA,坡道平面,1900000,28.24,地下三樓
RPUSMLSKJIGGFHF66DA,坡道機械,1100000,12.62,地下四樓
RPQPMLLLJIGGFBF37DA,坡道平面,1800000,38.38,地下一樓
RPXTMLSKJIGGFBF09DA,坡道平面,1800000,28.24,地下三樓
RPWRMLSKJIGGFGF66DA,坡道機械,1850000,19.59,地下二樓
RPWRMLSKJIGGFGF66DA,坡道平面,2400000,39.11,地下四樓
RPXQMLQKJIGGFEF88DA,坡道平面,1200000,23.97,地下一樓
RPSOMLNLJIGGFEF97DA,坡道機械,0,23.50,地下一樓
RPRPMLTKJIGGFDF38DA,坡道機械,0,,地下三樓
RPOOMLSKJIGGFBF67DA,坡道平面,1250000,42.73,地下二樓
RPOOMLSKJIGGFBF67DA,坡道平面,1250000,29.62,地下二樓
RPWPMLOJJIGGFAF97DA,坡道平面,2150000,27.27,地下二樓
RPOUMLRKJIGGFAF18EA,坡道平面,0,34.93,地下三樓
RPOUMLRKJIGGFAF18EA,坡道平面,0,34.93,地下三樓
RPOUMLRKJIGGFAF18EA,坡道平面,0,34.93,地下三樓
RPVQMLPKJIGGFEF58DA,坡道機械,0,,地下一樓
RPOOMLSKJIGGFDF87DA,坡道平面,830000,36.95,地下三樓
RPRNMLSKJIGGFEF28EA,升降機械,700000,19.89,地下四樓
RPTSMLRKJIGGFBF48DA,坡道平面,0,,地下一樓
RPSNMLMLJIGGFAF47EA,坡道平面,0,36.09,地下三樓
RPXNMLMLJIGGFEF28DA,坡道平面,1100000,35.28,地下二樓
RPXNMLMLJIGGFEF28DA,坡道平面,1090000,35.28,地下二樓
RPQPMLTKJIGGFBF08DA,坡道平面,1500000,31.41,地下二樓
