編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLLKOHGGFBA27CC,11,8.59,本共有部分之項目有陽台，管理委員會使用空間，甲梯梯廳，乙梯梯廳，排煙室，樓梯，緊急用升降機，行動不便者使用升降機，台電配電場，管道等１０項。,鋼筋混凝土造,98年12月22日,十五層,,
RPUNMLLKOHGGFAA37CC,18,13.08,共有部分,鋼筋混凝土造,92年9月22日,十四層,,
RPSNMLLKOHGGFBA27CC,11,87.90,本共有部分之項目有防空避難室兼停車場，機車停車空間，台電配電室，電信室，機房，管道，裝卸位，排煙室，甲梯梯廳，乙梯梯廳，樓梯，升降機，行動不便者使用升降機，緊急用升降機，停車空間，水箱，消防幫浦機房，緊急發電機室，垃圾集中處，等１９項。,鋼筋混凝土造,98年12月22日,十五層,,
RPSNMLLKOHGGFBA27CC,11,58.01,本共有部分之項目有乙梯梯廳，排煙室，行動不便者使用升降機，管道，升降機，緊急用升降機，樓梯，電梯機房，消防水池，水箱等１０項。,鋼筋混凝土造,98年12月22日,十五層,,
RPXOMLLKOHGGFBA87CC,12,85.98,住家用,鋼骨造,98年7月24日,十八層,,
RPVNMLLKOHGGFAA47CC,,21.00,住家用,加強磚造,,四層,,
RPXOMLLKOHGGFBA87CC,12,25.73,共有部分,鋼骨造,98年7月24日,十八層,,
RPXOMLLKOHGGFBA87CC,12,.19,共有部分,鋼骨造,98年7月24日,十八層,,
RPXOMLLKOHGGFBA87CC,12,12.25,共有部分,鋼骨造,98年7月24日,十八層,,
RPSNMLLKOHGGFCA37CC,49,106.04,住家用,鋼筋混凝土造,61年6月15日,四層,,
RPTQMLLKOHGGFAA57CC,54,25.63,,加強磚造,56年5月19日,五層,,
RPQQMLLKOHGGFAA27CC,3,77.50,一般零售業甲組（不含日用百貨）,鋼筋混凝土造,107年10月23日,十二層,,
RPQQMLLKOHGGFAA27CC,3,21.80,共有部分，「本共有部分之項目有：梯廳兼排煙室、門廳、騎樓、緊急昇降梯兼行動不便昇降梯、行動不便昇降梯、無障礙樓梯、戶外安全梯、停車空間、發電機房、停車場進風管道、管委會空間、管委會空間（無障礙廁所）、陽台、雨遮、機電空間、管道間、水箱、發電機排風管道、電信室、坡道、電錶室、台電配電室、通風機房、管道、安全梯、防空避難室兼停車空間、停車空間、蓄水池、排煙管道、進風管道、電梯昇降道、發電機排煙管道、無障礙機車位、機房、消防水箱、電梯機房、消防泵浦室／通風機房及排風機房等３８項」。,鋼筋混凝土造,107年10月23日,十二層,,
RPUQMLLKOHGGFAA67CC,35,72.36,住家用,鋼筋混凝土造,75年10月24日,九層,,
RPUQMLLKOHGGFAA67CC,35,5.50,共有部分,鋼筋混凝土造,75年10月24日,九層,,
RPTNMLLKOHGGFCA47CC,1,342.94,本共有部分之項目有汽機車坡道、安全梯Ａ梯、安全梯Ｂ梯、貨梯、行動不便者電梯、安全梯兼行動不便者、梯廳、機電設備空間（供消防使用）、陽台、管理委員會室、電梯機房（升降機機械室）、水箱室、水箱、消防水池、台電配電場所、電錶箱、汽車坡道、機車停車空間、停車空間兼防空避難室、垃圾貯存室、截油槽、蓄水池、機電設備空間（供電信使用）、汽車停車空間、緊急發電機室、機房及消防幫浦室等２７項。,鋼骨造,108年12月17日,七層,,
RPTNMLLKOHGGFCA47CC,1,500.70,餐飲業（酒店除外）（第２２組）,鋼骨造,108年12月17日,七層,,
RPUNMLLKOHGGFCA57CC,1,342.94,本共有部分之項目有汽機車坡道、安全梯Ａ梯、安全梯Ｂ梯、貨梯、行動不便者電梯、安全梯兼行動不便者、梯廳、機電設備空間（供消防使用）、陽台、管理委員會室、電梯機房（升降機機械室）、水箱室、水箱、消防水池、台電配電場所、電錶箱、汽車坡道、機車停車空間、停車空間兼防空避難室、垃圾貯存室、截油槽、蓄水池、機電設備空間（供電信使用）、汽車停車空間、緊急發電機室、機房及消防幫浦室等２７項。,鋼骨造,108年12月17日,七層,,
RPUNMLLKOHGGFCA57CC,1,500.70,餐飲業（酒店除外）（第２２組）,鋼骨造,108年12月17日,七層,,
RPPOMLLKOHGGFCA17CC,14,98.35,商業用,鋼筋混凝土造,96年6月22日,十三層,,
RPPOMLLKOHGGFCA17CC,14,15.48,共有部分,鋼筋混凝土造,96年6月22日,十三層,,
RPPOMLLKOHGGFCA17CC,14,19.62,共有部分,鋼筋混凝土造,96年6月22日,十三層,,
RPPOMLLKOHGGFCA17CC,14,36.78,共有部分,鋼筋混凝土造,96年6月22日,十三層,,
RPWOMLLKOHGGFCA87CC,24,147.22,住家用,鋼筋混凝土造,86年12月3日,八層,,
RPQOMLLKOHGGFCA27CC,53,52.13,住家用,加強磚造,56年12月26日,三層,,
RPXOMLLKOHGGFCA97CC,11,91.31,住家用,鋼筋混凝土造,99年5月28日,十五層,,
RPXOMLLKOHGGFCA97CC,11,6.02,本共有部分之項目有：大廳，騎樓，緊急昇降機供行動不便者使用，特別安全梯，樓梯間，梯廳，陽台，雨遮，中央監控室，宅配室，社區活動中心，排煙室公寓大廈管理維護中心，管道，消防水箱，機房，水箱，昇降機，等１８項,鋼筋混凝土造,99年5月28日,十五層,,
RPXOMLLKOHGGFCA97CC,11,21.86,本共有部分之項目有：車道，騎樓，緊急昇降機供行動不便者使用，排煙室，樓梯，昇降機，門廳，台電配電室，機房（供電信使用），游泳池專用機房，管理員室，發電機室，機車停車區，防空避難室兼停車空間，停車空間，進排風管道，機房，水箱，電梯機房，消防泵浦室，裝卸車位，等２１項,鋼筋混凝土造,99年5月28日,十五層,,
RPXOMLLKOHGGFCA97CC,11,16.84,本共有部分之項目有：緊急昇降機供行動不便者使用，排煙室，特別安全梯，樓梯間，門廳，陽台，雨遮，等７項,鋼筋混凝土造,99年5月28日,十五層,,
RPPPMLLKOHGGFCA27CC,12,92.82,住家用,鋼筋混凝土造,98年10月21日,十三層,,
RPPNMLMKOHGGFFA47CC,,119.83,商業用,鋼筋混凝土造,,十二層,,
RPPNMLMKOHGGFFA47CC,,16.38,共有部分,鋼筋混凝土造,,十二層,,
RPPPMLLKOHGGFCA27CC,12,46.02,本共有部分之項目有陽台、門廳、梯廳、雨遮、管理委員會空間、排煙室、屋頂水箱、電梯機械室、１２人電梯、電信機房、機車停車空間、台電配電室、停車場排氣口、發電機房、蓄水池、一般安全梯、消防水池及消防幫浦室等１８項。,鋼筋混凝土造,98年10月21日,十三層,,
RPPPMLLKOHGGFCA27CC,12,.85,本共有部分之項目有車道、防空避難室及停車空間等３項。,鋼筋混凝土造,98年10月21日,十三層,,
RPOPMLLKOHGGFCA17CC,38,103.27,住家用,鋼筋混凝土造,72年11月3日,五層,,
RPXPMLLKOHGGFCA08CC,28,33.28,住家用,鋼筋混凝土造,82年1月5日,八層,,
RPXPMLLKOHGGFCA08CC,28,11.41,共有部分,鋼筋混凝土造,82年1月5日,八層,,
RPPNMLNKOHGGFCA27CC,39,29.55,住家用,鋼筋混凝土造,71年4月19日,十層,,
RPPNMLNKOHGGFCA27CC,39,8.69,共有部分,鋼筋混凝土造,71年4月19日,十層,,
RPQNMLPKOHGGFBA47CC,42,29.62,商業用,鋼筋混凝土造,68年9月25日,十層,,
RPQNMLPKOHGGFBA47CC,42,5.84,本共有部分之項目有走道１項,鋼筋混凝土造,68年9月25日,十層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPPNMLNKOHGGFBA17CC,30,122.70,住家用,鋼筋混凝土造,80年1月2日,十層,,
RPTNMLPKOHGGFBA77CC,46,459.96,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPPNMLNKOHGGFBA17CC,30,30.30,共有部分,鋼筋混凝土造,80年1月2日,十層,,
RPTNMLPKOHGGFBA77CC,46,316.48,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPTNMLPKOHGGFBA77CC,46,316.48,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPVOMLPKOHGGFBA08CC,5,33.96,住家用,鋼骨造,105年3月31日,二十六層,,
RPTNMLPKOHGGFBA77CC,46,334.56,見使用執照,鋼筋混凝土造,64年3月14日,十一層,,
RPVOMLPKOHGGFBA08CC,5,17.77,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,
RPUNMLPKOHGGFBA87CC,39,26.52,住家用,鋼筋混凝土造,70年12月28日,十一層,,
RPUNMLPKOHGGFBA87CC,38,9.65,共有部分,鋼筋混凝土造,71年12月28日,十一層,,
RPRNMLPKOHGGFDA77CC,,107.64,住家用,鋼筋混凝土造,,五層,,
RPTNMLPKOHGGFDA97CC,41,102.52,商業用,鋼筋混凝土造,69年2月27日,七層,,
RPTNMLPKOHGGFDA97CC,41,12.54,共有部分,鋼筋混凝土造,69年2月27日,七層,,
RPRPMLPKOHGGFBA77CC,12,40.28,一般事務所,鋼骨造,98年7月24日,十八層,,
RPRPMLPKOHGGFBA77CC,12,15.44,共有部分,鋼骨造,98年7月24日,十八層,,
RPRPMLPKOHGGFBA77CC,12,4.49,共有部分,鋼骨造,98年7月24日,十八層,,
RPROMLPKOHGGFDA87CC,50,90.44,集合住宅,鋼筋混凝土造,60年4月7日,四層,,
RPWOMLPKOHGGFDA38CC,37,114.61,商業用,鋼筋混凝土造,73年11月6日,十七層,,
RPWOMLPKOHGGFDA38CC,37,22.97,共有部分,鋼筋混凝土造,73年11月6日,十七層,,
RPPNMLPKOHGGFEA67CC,45,77.55,住家用,鋼筋混凝土造,65年9月22日,四層,,
RPQNMLPKOHGGFCA57CC,13,38.14,商業用,鋼筋混凝土造,97年3月19日,十二層,,
RPQNMLPKOHGGFEA77CC,5,140.89,住家用,鋼筋混凝土造,105年7月12日,九層,,
RPQNMLPKOHGGFCA57CC,13,20.85,共有部分,鋼筋混凝土造,97年3月19日,十二層,,
RPQNMLPKOHGGFEA77CC,5,28.38,本共有部分之項目有管委會使用空間、陽台、頂蓋式開放空間（門廊）、廁所、梯門廳、進風管道、排煙管道、自行車停車空間、發電機房、汙物處理室、汙物處理室暫停空間、進氣管道、台電配電場所、機電設備空間、機電設備空間（供電信使用）、機電設備空間（雨水及噴灌機房）、排氣管道、機電設備空間（消防幫浦室）、機車區等１９項。,鋼筋混凝土造,105年7月12日,九層,,
RPQNMLPKOHGGFEA77CC,5,47.88,本共有部分之項目有梯廳、昇降機兼行動不便者使用、昇降機、丁無障礙樓梯、丙戶外安全梯、Ｂ棟電表、機電設備空間（Ｂ棟生活水箱、水箱機房）、丁安全梯、樓梯間、機電設備空間、消防水箱、電梯機房、水箱等１３項。,鋼筋混凝土造,105年7月12日,九層,,
RPQNMLPKOHGGFEA77CC,5,88.50,本共有部分之項目有車道、停車空間兼防空避難室、停車空間、汽車坡道等４項。,鋼筋混凝土造,105年7月12日,九層,,
RPTNMLPKOHGGFEA08CC,44,85.94,住家用,鋼筋混凝土造,66年9月15日,五層,,
RPTPMLPKOHGGFCA08CC,12,105.48,住家用,鋼骨鋼筋混凝土造,98年9月16日,十九層,,
RPTPMLPKOHGGFCA08CC,12,19.17,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,,
RPTPMLPKOHGGFCA08CC,12,19.71,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,,
RPUPMLPKOHGGFCA18CC,14,102.17,住家用,鋼筋混凝土造,96年7月12日,六層,,
RPUPMLPKOHGGFCA18CC,14,13.90,共有部分,鋼筋混凝土造,96年7月12日,六層,,
RPUPMLPKOHGGFCA18CC,14,28.81,共有部分,鋼筋混凝土造,96年7月12日,六層,,
RPWPMLPKOHGGFCA38CC,16,153.28,住家用,鋼筋混凝土造,93年12月22日,十四層,,
RPXPMLPKOHGGFCA48CC,56,49.59,住家用,鋼筋混凝土造,54年3月27日,四層,,
RPSNMLPKOHGGFAA57CC,42,43.84,住家用,鋼筋混凝土造,68年5月22日,七層,,
RPSNMLPKOHGGFAA57CC,42,15.80,共有部分,鋼筋混凝土造,68年5月22日,七層,,
RPQOMLPKOHGGFAA47CC,25,113.40,住家用,鋼筋混凝土造,85年9月25日,十七層,,
RPQOMLPKOHGGFAA47CC,25,15.87,見使用執照,鋼筋混凝土造,85年9月25日,十七層,,
RPQOMLPKOHGGFAA47CC,25,9.79,見使用執照,鋼筋混凝土造,85年9月25日,十七層,,
RPOQMLPKOHGGFAA47CC,41,55.50,店鋪、集合住宅,鋼筋混凝土造,69年10月29日,七層,,
RPUPMLPKOHGGFAA97CC,24,21.76,商業用,鋼筋混凝土造,86年1月13日,十二層,,
RPUPMLPKOHGGFAA97CC,24,4.88,商業用,鋼筋混凝土造,86年1月13日,十二層,,
RPTNMLPKOHGGFFA18CC,,119.87,商業用,鋼筋混凝土造,,五層,,
RPUPMLPKOHGGFAA97CC,24,12.47,商業用,鋼筋混凝土造,86年1月13日,十二層,,
RPOQMLPKOHGGFCA67CC,8,49.38,住家用,鋼筋混凝土造,102年9月3日,七層,,
RPOQMLPKOHGGFCA67CC,8,28.19,本共有部分之項目有梯廳、管理員室、安全梯、行動不便者使用昇降機、機車昇降機、雨遮、蓄水池、消防水箱、機電設備空間、管委會空間、行動不便者使用昇降機、機車昇降機房、防空避難室、防空避難室兼停車空間、台電配電室等１５項。,鋼筋混凝土造,102年9月3日,七層,,
RPOQMLPKOHGGFCA67CC,8,12.01,本共有部分之項目有全自動汽車昇降設備、停車空間等２項。,鋼筋混凝土造,102年9月3日,七層,,
RPWNMLPKOHGGFFA48CC,43,37.46,商業用,鋼筋混凝土造,67年7月1日,十四層,,
RPWNMLPKOHGGFFA48CC,43,78.37,商業用,鋼筋混凝土造,67年7月1日,十四層,,
RPVNMLPKOHGGFFA38CC,15,34.79,一般事務所,鋼筋混凝土造,95年6月30日,十一層,,
RPVNMLPKOHGGFFA38CC,15,19.82,共有部分,鋼筋混凝土造,95年6月30日,十一層,,
RPOPMLQKOHGGFFA97CC,,75.64,,加強磚造,,三層,,
RPXOMLQKOHGGFFA78CC,6,26.78,住家用,鋼筋混凝土造,104年5月11日,七層,,
RPXOMLQKOHGGFFA78CC,6,11.66,本共有部分之項目有汽車昇降機、安全梯、行動不便電梯、梯廳、機車昇降機、機車停車空間、水箱、管理員室、台電配電場所、機房（電信）、發電機室、防空避難室兼停車空間、消防泵浦室、消防水池、停車空間、機械停車機房、廢水池、樓梯間、水表室、消防水箱及生活水箱等２１項。,鋼筋混凝土造,104年5月11日,七層,,
RPXOMLQKOHGGFFA78CC,6,5.04,本共有部分之項目有安全梯、行動不便者電梯及梯廳等３項。,鋼筋混凝土造,104年5月11日,七層,,
RPPNMLQKOHGGFFA87CC,34,103.52,住家用,鋼筋混凝土造,76年11月5日,十六層,,
RPPNMLQKOHGGFFA87CC,34,14.67,共有部分,鋼筋混凝土造,76年11月5日,十六層,,
RPPNMLQKOHGGFFA87CC,34,14.70,共有部分,鋼筋混凝土造,76年11月5日,十六層,,
RPPNMLQKOHGGFAA37CC,38,88.10,住家用,鋼筋混凝土造,71年12月20日,四層,,
RPRNMLQKOHGGFAA57CC,13,30.87,住家用,鋼筋混凝土造,97年5月8日,十層,,
RPRNMLQKOHGGFAA57CC,13,17.28,共有部分,鋼筋混凝土造,97年5月8日,十層,,
RPQNMLQKOHGGFCA67CC,14,48.85,住家用,鋼筋混凝土造,96年9月13日,十五層,,
RPQNMLQKOHGGFCA67CC,14,23.45,共有部分,鋼筋混凝土造,96年9月13日,十五層,,
RPQOMLQKOHGGFAA57CC,,65.55,住家用,鋼筋混凝土造,,五層,,
RPRNMLQKOHGGFCA77CC,8,46.86,住家用,鋼骨造,102年11月1日,二十四層,,
RPRNMLQKOHGGFCA77CC,8,21.66,本共有部分之項目有：出入口緩衝空間、管委會使用空間、梯廳、緊急升降機、排煙室、防災中心、特別安全梯、管道間、供行動不便者使用升降機、社區遊憩設施、梯廳兼排煙室、走廊、消防中繼機房、消防中繼水箱、機房、機電設備空間（供消防使用）、機電設備空間（供升降機使用）、機車停車空間、防空避難室兼停車空間、電錶區、台電配電室、緊急發電機室、機電設備空間、泳池蓄水池、進氣管道、排氣管道、蓄水池、停車空間等２８項,鋼骨造,102年11月1日,二十四層,,
RPTNMLQKOHGGFCA97CC,44,116.21,住家用,鋼筋混凝土造,66年1月21日,四層,,
RPSNMLQKOHGGFCA87CC,4,87.89,住家用,鋼筋混凝土造,106年5月24日,十三層,,
RPQPMLQKOHGGFCA87CC,14,33.67,商業用,鋼筋混凝土造,96年5月3日,九層,,
RPSNMLQKOHGGFCA87CC,4,45.10,本共有部分之項目有機車升降機、梯廳、管委會使用空間、甲梯安全梯、乙梯安全梯、行動不便電梯、電梯間、水箱〈Ａ〉、水箱〈Ｂ〉、消防水箱、機房、台電配電室、電錶室、機械室、進氣管道間、排氣管道間、發電機室、停車場排氣、機械室〈供電信使用〉、梯間、蓄水池Ａ、蓄水池Ｂ及消防泵浦室等２３項。,鋼筋混凝土造,106年5月24日,十三層,,
RPQPMLQKOHGGFCA87CC,14,16.00,共有部分,鋼筋混凝土造,96年5月3日,九層,,
RPQQMLQKOHGGFCA97CC,11,51.33,住家用,鋼筋混凝土造,99年11月10日,七層,,
RPQQMLQKOHGGFCA97CC,11,26.44,本共有部分之項目有：汽車昇降機、機車停車空間、梯廳、管委會空間、供行動不便者使用電梯、梯間、機械室、水箱、防空避難室兼停車空間、電信機房、昇降機房、排氣、進氣、台電配電場所、停車空間、消防泵浦室、發電機房等１７項,鋼筋混凝土造,99年11月10日,七層,,
RPPQMLQKOHGGFCA87CC,45,48.28,住家用,鋼筋混凝土造,65年9月7日,九層,,
RPTRMLQKOHGGFCA38CC,17,97.14,商業用,鋼骨鋼筋混凝土造,93年3月19日,十四層,,
RPTRMLQKOHGGFCA38CC,17,58.53,共有部分,鋼骨鋼筋混凝土造,93年3月19日,十四層,,
RPWRMLQKOHGGFCA68CC,40,34.14,住家用,鋼筋混凝土造,70年5月4日,十二層,,
RPWRMLQKOHGGFCA68CC,40,8.73,共有部分,鋼筋混凝土造,70年5月4日,十二層,,
RPXRMLQKOHGGFCA78CC,38,52.91,商業用,鋼筋混凝土造,72年9月17日,十二層,,
RPXRMLQKOHGGFCA78CC,38,8.09,共有部分,鋼筋混凝土造,72年9月17日,十二層,,
RPPNMLQKOHGGFEA77CC,25,128.02,住家用,鋼筋混凝土造,85年6月5日,六層,,
RPPNMLQKOHGGFEA77CC,25,48.96,共有部分,鋼筋混凝土造,85年6月5日,六層,,
RPQNMLQKOHGGFEA87CC,12,117.01,住家用,鋼筋混凝土造,98年8月17日,十四層,,
RPQNMLQKOHGGFEA87CC,12,42.41,共有部分,鋼骨鋼筋混凝土造、鋼筋混泥土造,98年8月17日,十四層,,
RPQNMLQKOHGGFEA87CC,12,7.74,共有部分,鋼骨鋼筋混凝土造、鋼筋混泥土造,98年8月17日,十四層,,
RPSNMLQKOHGGFEA08CC,13,43.83,策略性產業（資訊服務業）,鋼筋混凝土造,97年4月3日,十二層,,
RPSNMLQKOHGGFEA08CC,13,3.27,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSNMLQKOHGGFEA08CC,13,8.50,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSNMLQKOHGGFEA08CC,13,12.06,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPQOMLQKOHGGFEA97CC,36,136.29,住家用,鋼筋混凝土造,74年1月10日,七層,,
RPVNMLQKOHGGFEA38CC,41,42.93,見使用執照,鋼筋混凝土造,69年7月28日,七層,,
RPVNMLQKOHGGFEA38CC,41,10.21,共有部分,鋼筋混凝土造,69年7月25日,七層,,
RPVPMLQKOHGGFDA48CC,44,71.97,商業用,鋼筋混凝土造,66年9月14日,五層,,
RPQPMLQKOHGGFEA08CC,50,25.25,商業用,加強磚造,59年11月20日,三層,,
RPPNMLQKOHGGFBA47CC,2,55.23,住家用,鋼筋混凝土造,108年10月8日,二十四層,,
RPPNMLQKOHGGFBA47CC,2,27.30,本共有部分之項目有梯廳、供行動不便者使用昇降機、緊急昇降機、排煙室、特安梯（一）、特安梯（二）、特安梯（三）、安全梯（一）、戶外安全梯（一）、進風管道、管道間、汽機車坡道、雨遮、陽台、水錶區、水箱、機械室、消防泵浦室、消防水箱、台電配電場所、受電箱、電錶區、防災中心、防空避難室兼停車空間、地下室進風管道、地下室排風管道、發電機室進風管道、發電機室排風管道、停車空間、消防中繼水箱、消防中繼機房、電信室、汽車坡道、發電機室、蓄水池（一）、蓄水池（二）、蓄水池（三）、水表室等３８項,鋼筋混凝土造,108年10月8日,二十四層,,
RPQQMLQKOHGGFDA08CC,32,27.60,住家用,鋼筋混凝土造,78年6月29日,二十層,,
RPQQMLQKOHGGFDA08CC,32,7.05,共有部分,鋼筋混凝土造,78年6月29日,二十層,,
RPPQMLQKOHGGFDA97CC,47,85.59,住家用,鋼筋混凝土造,63年3月13日,四層,,
RPXNMLQKOHGGFBA28CC,24,25.20,商業用,鋼筋混凝土造,86年11月26日,十二層,,
RPXNMLQKOHGGFBA28CC,24,4.48,共有部分,鋼筋混凝土造,86年11月26日,十二層,,
RPXNMLQKOHGGFBA28CC,24,4.46,共有部分,鋼筋混凝土造,86年11月26日,十二層,,
RPTNMLRKOHGGFBA97CC,,51.75,住家用,加強磚造,,二層,,
RPQNMLRKOHGGFBA67CC,40,19.40,商業用,鋼筋混凝土造,70年2月23日,十一層,,
RPQNMLRKOHGGFBA67CC,40,7.70,共有部分,鋼筋混凝土造,70年2月23日,十一層,,
RPTOMLRKOHGGFBA08CC,,16.57,,加強磚造,,四層,,
RPPNMLRKOHGGFBA57CC,40,30.33,住家用,鋼筋混凝土造,70年9月9日,十一層,,
RPPNMLRKOHGGFBA57CC,40,5.88,共有部分,鋼筋混凝土造,70年9月9日,十一層,,
RPQOMLRKOHGGFBA77CC,,44.44,,磚造,,一層,,
RPOPMLRKOHGGFBA67CC,8,54.10,住家用,鋼筋混凝土造,102年4月19日,十二層,,
RPOPMLRKOHGGFBA67CC,8,18.83,本共有部分之項目有，梯廳，行動不便者通道，管委會使用空間，Ａ１、Ａ２梯，安全梯，Ａ棟梯廳，緊急升降機，行動不便者電梯，騎樓，Ｂ１、Ｂ２梯，Ｂ棟梯廳，排煙室，電梯，水箱，機房，裝卸車位，進風管道，管理員室，發電機房，垃圾暫存空間，電信機房，Ａ棟水箱，Ｂ棟水箱，台電配電室，等２４項。,鋼筋混凝土造,102年4月19日,十二層,,
RPOPMLRKOHGGFBA67CC,8,4.65,本共有部分之項目有，車道，騎樓，防空避難室兼停車空間，停車空間，等４項,鋼筋混凝土造,102年4月19日,十二層,,
RPSNMLRKOHGGFDA08CC,39,164.03,商業用,鋼筋混凝土造,71年11月15日,十二層,,
RPPOMLRKOHGGFDA87CC,37,131.17,住家用,鋼筋混凝土造,72年12月21日,七層,,
RPPOMLRKOHGGFDA87CC,37,28.18,共有部分,鋼筋混凝土造,72年12月21日,七層,,
RPXNMLRKOHGGFDA58CC,8,175.90,住家用,鋼筋混凝土造,102年5月21日,十一層,,
RPWOMLRKOHGGFDA58CC,37,69.08,住家用,鋼筋混凝土造,73年11月9日,十四層,,
RPWOMLRKOHGGFDA58CC,37,7.26,共有部分,鋼筋混凝土造,73年11月9日,十四層,,
RPWOMLRKOHGGFDA58CC,37,2.47,共有部分,鋼筋混凝土造,73年11月9日,十四層,,
RPXOMLRKOHGGFEA78CC,16,42.11,住家用,鋼筋混凝土造,94年11月11日,十三層,,
RPPNMLRKOHGGFEA87CC,3,83.20,住家用,鋼筋混凝土造,107年7月9日,九層,,
RPPNMLRKOHGGFEA87CC,3,34.86,本共有部分之項目有梯廳、防空避難室兼停車空間、機房、梯間、水箱室、安全梯、行動不便者電梯、消防專用屋頂水箱、台電配電室、緊急發電機室、消防泵浦室、垃圾冷藏機房、機房（電信用）、機房（汽車升降機用）、水箱、等１５項。,鋼筋混凝土造,107年7月9日,九層,,
RPPNMLRKOHGGFEA87CC,3,37.80,本共有部分之項目有防空避難室兼停車空間、汽車升降機（汽機車共用）、停車空間等３項。,鋼筋混凝土造,107年7月9日,九層,,
RPRNMLRKOHGGFCA87CC,36,80.40,住家用,鋼筋混凝土造,74年3月21日,五層,,
RPVOMLRKOHGGFCA38CC,38,109.24,商業用,鋼筋混凝土造,72年4月27日,七層,,
RPPPMLRKOHGGFCA87CC,46,91.12,住家用,鋼筋混凝土造,64年6月4日,四層,,
RPVOMLRKOHGGFCA38CC,38,21.43,共有部分,鋼筋混凝土造,72年4月27日,七層,,
RPQPMLRKOHGGFCA97CC,6,48.30,住家用,鋼筋混凝土造,104年10月16日,十四層,,
RPTOMLRKOHGGFCA18CC,38,15.80,住家用,鋼筋混凝土造,71年12月24日,五層,,
RPQPMLRKOHGGFCA97CC,6,8.56,本共有部分之項目，梯廳，排煙室，緊急升降機，行動不便專用緊急升降機，特別安全梯，樓梯間，消防水箱，水箱，電梯機房，等９項,鋼筋混凝土造,104年10月16日,十四層,,
RPQPMLRKOHGGFCA97CC,6,19.55,本共有部分之項目，梯廳，排煙室，緊急升降機，行動不便專用緊急升降機，特別安全梯，管理委員會使用，管理員室，機車停車空間，車道Ａ，電信室，機械室，安全梯乙，汽車停車空間（停車獎勵樓層），安全梯甲，發電機室，台電配電室，水箱，停車空間兼防空避難室（法定停車樓層），消防汞浦室，等１９項,鋼筋混凝土造,104年10月16日,十四層,,
RPRPMLRKOHGGFCA08CC,11,125.80,住家用,鋼筋混凝土造,99年5月18日,十四層,,
RPRPMLRKOHGGFCA08CC,11,25.34,本共有部分之項目有第一層管委會使用空間、梯廳、陽台、地下一層停車空間、發電機室、管理員室、梯間排煙室、電錶區、台電配電場、受電箱、地下室進風管道、地下二層停車空間、梯間排煙室、地下室進風管道、電信機房、地下三層防空避難室兼停車空間、梯間排煙室、蓄水池、消防泵浦室等１９項。,鋼筋混凝土造,99年5月18日,十四層,,
RPRPMLRKOHGGFCA08CC,11,26.71,本共有部分之項目有第二～十四層梯廳、雨遮、屋突一層梯間、屋突二層梯間、蓄水池等２９項。,鋼筋混凝土造,99年5月18日,十四層,,
RPTPMLRKOHGGFCA28CC,12,222.66,住家用,鋼骨鋼筋混凝土造,98年9月2日,十層,,
